ЛГБТ,http://tuday.ru/news/society/9794483/
ЛГБТ,http://www.rosbalt.ru/piter/2016/10/27/1562558.html
ЛГБТ,http://nsknews.info/news/163872
ЛГБТ,https://ria.ru/krsk/20161116/1481498120.html
ЛГБТ,http://v1.ru/text/newsline/230843905978368.html
ЛГБТ,https://ovdinfo.org/express-news/2016/10/30/v-sankt-peterburge-zapretili-zhivuyu-biblioteku-s-uchastiem-gomoseksuala-i
ЛГБТ,http://www.gay.ru/news/rainbow/2016/10/31-34839.htm
ЛГБТ,http://www.interfax-russia.ru/South/news.asp?id=776460&sec=1671
ЛГБТ,https://ria.ru/society/20161019/1479574399.html
ЛГБТ,https://ovdinfo.org/express-news/2016/10/12/vlasti-kazani-obyasnili-zapret-lgbt-akciy-zashchitoy-semeynyh-cennostey
ЛГБТ,http://www.rosbalt.ru/piter/2016/10/11/1557609.html
ЛГБТ,https://ovdinfo.org/express-news/2016/10/30/v-sankt-peterburge-zaderzhan-uchastnik-akcii-v-pamyat-zhertv-politicheskih
ЛГБТ,http://7x7-journal.ru/anewsitem/84421
ЛГБТ,https://ovdinfo.org/express-news/2016/08/17/lgbt-semya-poprosila-ubezhishche-vo-francii
ЛГБТ,https://ovdinfo.org/express-news/2016/08/25/v-krasnodare-studentka-oshtrafovana-za-propagandu-gomoseksualizma-0
ЛГБТ,http://comingoutspb.com/news/dzerzhinskiy-sud-prekratil-proizvodstvo-po-delu-lgbt-aktivistov-vykhoda/
ЛГБТ,https://life.ru/t/%D0%B7%D0%B2%D1%83%D0%BA/909110/ivanovskii_chinovnik_vydavshii_razrieshieniie_na_ghiei-parad_nie_imiel_na_eto_polnomochii
ЛГБТ,https://ovdinfo.org/express-news/2016/05/25/reshenie-ob-areste-krasnodarskoy-lgbt-aktivistki-ostavleno-v-sile
ЛГБТ,http://www.hibiny.com/news/archive/107614/
ЛГБТ,https://ovdinfo.org/express-news/2016/06/30/sud-oshtrafoval-eshche-troih-uchastnikov-soglasovannogo-pervomaya
ЛГБТ,https://ovdinfo.org/express-news/2016/07/09/sud-potreboval-ot-zaderzhannogo-v-kommyuniti-centre-lgbt-pastora-iz-ssha
ЛГБТ,https://ovdinfo.org/express-news/2016/07/09/amerikanskiy-pastor-zaderzhan-vo-vremya-vstrechi-s-lgbt-soobshchestvom-v
ЛГБТ,https://lenta.ru/news/2016/07/12/aktivist/
ЛГБТ,http://www.rosbalt.ru/piter/2016/07/12/1531332.html
ЛГБТ,http://comingoutspb.com/news/vopreki-resheniyu-suda-lgbt-aktivisty-zaderzhany-vo-vremya-aktsii-na-marsovom-pole/
ЛГБТ,https://ovdinfo.org/express-news/2016/04/15/v-peterburge-zaderzhany-sem-uchastnikov-lgbt-akcii-den-molchaniya
ЛГБТ,https://ovdinfo.org/express-news/2016/05/01/na-pervomayskom-shestvii-zaderzhany-neskolko-chelovek-za-raduzhnuyu
ЛГБТ,https://ovdinfo.org/express-news/2016/01/25/vospitatelyam-v-detskom-sadu-predlozhili-sobirat-podpisi-za-zapret-na-kaming
ЛГБТ,http://www.gayrussia.eu/russia/12664/
ЛГБТ,http://www.svoboda.org/a/26871428.html
искусство,https://zona.media/news/2016/20/03/politseyskie-prishli
искусство,https://yodnews.ru/2015/05/07/prokdoc/
искусство,http://www.segodnya.ua/politics/society/fsb-shet-terrorizm-vsemu-okruzheniyu-sencova-539922.html
искусство,http://www.interfax.ru/moscow/440690
искусство,https://ovdinfo.org/express-news/2016/08/15/nacgvardiya-yavilas-na-muzykalnyy-festival-v-novosibirske
искусство,https://life.ru/t/life54/891006/omonovtsy_sorvavshiie_muzykalnyi_fiestival_v_novosibirskie_prizyvali_brosit_pit
искусство,https://vk.com/naturefest16?w=wall-103052810_206
искусство,http://novayagazeta.spb.ru/articles/10479/
искусство,http://graniru.org/Culture/Music/m.252922.html
искусство,https://www.novayagazeta.ru/news/2016/04/02/120328-politsiya-sorvala-pank-festival-v-klube-rock-house
искусство,https://zona.media/news/2016/02/04/mlm-fest
искусство,https://zona.media/news/2015/04/12/matzemlya
искусство,https://ovdinfo.org/express-news/2015/08/29/massovye-zaderzhaniya-na-festivale-pank-muzyki-zolotaya-seredina
искусство,https://ovdinfo.org/express-news/2015/07/10/v-arhangelskoy-oblasti-otmenen-rok-festival-posle-vmeshatelstva-centra-po
искусство,https://ovdinfo.org/interviews/2015/06/24/ya-ne-smog-tebya-posadit-teper-budu-pakostit-kak-policiya-posetila-art-shabash
искусство,https://ovdinfo.org/express-news/2016/09/29/policiya-zablokirovala-vhod-na-vystavku-v-saharovskom-centre
искусство,http://www.interfax.ru/culture/529845
искусство,http://anonymouse.org/cgi-bin/anon-www.cgi/http://graniru.org/tags/police/m.240794.html
искусство,https://ovdinfo.org/express-news/2015/10/28/vinzavod-rastorg-dogovor-arendy-s-galereey-marata-gelmana-posle-akuciona-v
искусство,http://style.rbc.ru/view/art/5716386b9a79472acdb349f3
искусство,http://bg.ru/society/s_nim_vlast_ne_mogla_dogovoritsja-23570/
искусство,http://www.kuban.kp.ru/daily/26589/3605104/
искусство,http://www.furfur.me/furfur/freedom/freedom/218989-pasosh
искусство,http://echo-oren.ru/2016/09/16/11327
искусство,https://www.znak.com/2016-07-21/v_hmao_policiya_poglumilas_nad_zaderzhannymi_patriotami_invalidami
искусство,http://www.newsru.com/cinema/05apr2016/turets.html
интернет,https://tjournal.ru/p/rkn-no-bad-memes
интернет,http://izvestia.ru/news/585122
интернет,http://www.telefakt.ru/news/prokuratura-cheljabinskojj-oblasti-zabanila-v-internete-ukraintsev/
интернет,http://www.chelproc.ru/news/?id=10807
интернет,http://rublacklist.net/11210/
интернет,https://meduza.io/news/2015/04/28/roskomnadzor-otkazalsya-iskat-kopii-zapreschennoy-informatsii
интернет,http://www.colta.ru/news/7165
интернет,https://www.novayagazeta.ru/news/2015/05/07/112052-facebook-zablokiroval-sergeya-parhomenko-za-kommentariy-doklada-o-sbitom-171-boinge-187
интернет,https://lenizdat.ru/articles/1132378/
интернет,https://openrussia.org/post/view/7637/
интернет,http://www.kommersant.ru/doc/2740582
интернет,http://www.bbc.com/russian/russia/2015/05/150528_russia_roscomsvoboda_blacklist
интернет,https://zona.media/news/2015/25/09/vk-zablokiroval-404
интернет,http://www.sova-center.ru/misuse/news/lawmaking/2015/04/d31896/
интернет,https://ovdinfo.org/express-news/2016/11/09/sud-nad-chuvashskim-aktivistom-za-repost-fotografii-milonova-perenesen
интернет,http://www.channel4.ru/stories/12056/
интернет,https://urfo.org/kurgan/585002.html
интернет,http://pravo.ru/news/view/135465/
интернет,https://ovdinfo.org/express-news/2016/11/13/na-chlena-parnas-zaveli-delo-za-repost-trehletney-davnosti
интернет,https://openrussia.org/post/view/19806/
интернет,http://yaroslavl.sledcom.ru/news/item/1075690/
интернет,https://tvrain.ru/news/kort-420595/
интернет,https://www.novayagazeta.ru/articles/2016/10/13/70162-popravku-iz-paketa-yarovoy-vpervye-primenili-v-tyumeni
интернет,https://ovdinfo.org/express-news/2016/10/13/zhitelya-chuvashii-posadili-na-3-goda-i-9-mesyacev-za-elektronnye-knigi
интернет,https://ovdinfo.org/express-news/2016/10/12/zhitelya-ivanovskoy-oblasti-podozrevayut-v-ekstremizme
интернет,https://openrussia.org/post/view/16917/
насилие,https://ovdinfo.org/express-news/2016/04/12/v-podolske-izbit-aktivist
насилие,https://ovdinfo.org/express-news/2016/10/10/dezhurnyy-u-memoriala-nemcova-soobshchil-ob-izbienii-i-zaderzhanii
насилие,https://ovdinfo.org/express-news/2016/09/09/nochyu-neizvestnye-napali-na-lager-protivopozharnoy-ekspedicii-grinpis-i
насилие,https://ovdinfo.org/express-news/2016/08/29/na-izbitogo-zashchitnika-parka-dubki-zaveli-ugolovnoe-delo
насилие,https://ovdinfo.org/express-news/2016/08/23/soversheno-napadenie-na-zashchitnikov-parka-torfyanka-policiya-ne
насилие,https://www.novayagazeta.ru/news/2016/05/17/121791-v-moskve-na-lgbt-aktivistku-napali-dve-zhenschiny
насилие,https://www.novayagazeta.ru/news/2015/04/14/111577-v-murmanske-neizvestnye-raspylili-gaz-v-ofise-lgbt-organizatsii
насилие,http://www.gazeta.spb.ru/1766446-0/
насилие,http://www.fontanka.ru/2014/11/26/005/
насилие,http://grani.ru/Events/m.214788.html
насилие,https://ovdinfo.org/express-news/2014/08/30/v-pskove-izbit-mestnyy-deputat-lev-shlosberg
отчисление и увольнение,https://ovdinfo.org/express-news/2016/01/14/otklonena-zhaloba-lva-shlosberga-na-lishenie-deputatskih-polnomochiy
отчисление и увольнение,https://ovdinfo.org/express-news/2015/10/21/sud-priznal-zakonnym-lishenie-shlosberga-deputatskih-polnomochiy
отчисление и увольнение,http://tass.ru/politika/2585863
отчисление и увольнение,http://7x7-journal.ru/item/72615
отчисление и увольнение,https://ovdinfo.org/express-news/2016/10/27/koordinatoru-irkutskogo-otdeleniya-golosa-predlozhili-uvolitsya-iz
отчисление и увольнение,http://www.interfax-russia.ru/Siberia/news.asp?id=783269&sec=1671
отчисление и увольнение,https://ovdinfo.org/express-news/2016/10/17/v-mariy-el-uvolili-chinovnika-za-zapreshchennuyu-pesnyu-vkontakte
отчисление и увольнение,http://proc.gov12.ru/federalnaya-bezopasnost/item/4368-%D0%BF%D0%BE-%D0%BF%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8E-%D0%BF%D1%80%D0%BE%D0%BA%D1%83%D1%80%D0%BE%D1%80%D0%B0-%D0%B3%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D0%B8%D0%BD-%D0%BF%D1%80%D0%B8%D0%B2%D0%BB%D0%B5%D1%87%D0%B5%D0%BD-%D0%BA-%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D0%B9-%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8-%D0%B7%D0%B0-%D1%80%D0%B0%D1%81%D0%BF%D1%80%D0%BE%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5-%D1%8D%D0%BA%D1%81%D1%82%D1%80%D0%B5%D0%BC%D0%B8%D1%81%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-%D0%BC%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0.html
отчисление и увольнение,http://obozrevatel.com/politics/42735-v-simferopole-uvolili-iz-shkolyi-organizatora-aktsii-ko-dnyu-rozhdeniya-shevchenko.htm
отчисление и увольнение,https://ovdinfo.org/express-news/2016/07/05/obvinyaemogo-po-makovomu-delu-eksperta-uvolili-s-raboty
отчисление и увольнение,http://penzavzglyad.ru/news/10361/olgu-zeleninu-uvolnyayut-cherez-dva-dnya-posle-vyhoda-na-rabotu
отчисление и увольнение,https://ovdinfo.org/express-news/2016/05/19/mayora-policii-uvolili-za-otkaz-provodit-zaderzhaniya-v-parke-druzhba
отчисление и увольнение,http://www.kommersant.ru/doc/2990190
отчисление и увольнение,https://ovdinfo.org/express-news/2016/05/04/podderzhannogo-otkrytoy-rossiey-kandidata-v-gosdumu-uvolili-s-raboty
отчисление и увольнение,https://ovdinfo.org/express-news/2016/01/22/v-yuzhno-kurilske-uvolili-redaktora-gazety-za-podderzhku-oppozicii
отчисление и увольнение,https://sakhalin.info/news/111134
отчисление и увольнение,https://ovdinfo.org/express-news/2016/01/15/odin-iz-avtorov-pisma-prezidentu-o-situacii-slozhivsheysya-vnutri
отчисление и увольнение,http://www.bfm.ru/news/312778
отчисление и увольнение,https://ovdinfo.org/express-news/2016/01/03/uchenogo-uvolili-za-kritiku-gospolitiki-v-arktike
отчисление и увольнение,https://ovdinfo.org/express-news/2015/12/10/daryu-polyudovu-uvolili-s-raboty-posle-zaderzhaniya
отчисление и увольнение,https://ovdinfo.org/express-news/2015/12/01/devushku-uvolili-iz-administracii-karelskogo-poselka-za-kritiku-sliyaniya
отчисление и увольнение,http://7x7-journal.ru/item/72615
отчисление и увольнение,https://ovdinfo.org/express-news/2015/10/17/daryu-polyudovu-v-ocherednoy-raz-uvolili
отчисление и увольнение,https://ovdinfo.org/express-news/2015/10/17/aktivista-v-volgodonske-uvolnyayut-s-raboty-posle-vizita-centra-e
отчисление и увольнение,https://ovdinfo.org/express-news/2015/09/09/sluzhashchuyu-selskoy-administracii-otstranili-ot-raboty-za-layki
отчисление и увольнение,http://xn--80afcd8aanes8l.xn--p1ai/news/4132
отчисление и увольнение,https://ovdinfo.org/express-news/2014/12/17/evgeniya-zueva-uvolnyayut-s-raboty
отчисление и увольнение,https://ovdinfo.org/express-news/2015/06/20/aktivista-aleksandra-shelkovenkova-uvolili-iz-za-fsb
отчисление и увольнение,http://anonymouse.org/cgi-bin/anon-www.cgi/http://www.kasparov.ru/material.php?id=55845925CA30E
отчисление и увольнение,https://ovdinfo.org/express-news/2015/06/17/filial-amerikanskoy-kompanii-uvolil-sotrudnika-za-uchastie-v-moskovskom-gey
угрозы,http://www.kavkaz-uzel.eu/articles/266796/
угрозы,https://ovdinfo.org/express-news/2015/11/27/krymskomu-aktivistu-ugrozhayut-sotrudniki-cpe
угрозы,https://ovdinfo.org/express-news/2016/09/20/zhurnalist-aleksandr-sotnik-pokinul-rossiyu-v-svyazi-s-ugrozoy-dlya-zhizni
угрозы,https://ovdinfo.org/express-news/2016/08/31/odnomu-iz-uchastnikov-traktornogo-marsha-fermerov-postupayut-ugrozy-i
интернет,http://www.vedomosti.ru/newspaper/articles/2015/03/01/ekstremizm-na-slovah
интернет,https://ovdinfo.org/express-news/2015/02/18/kaliningradskie-deputaty-predlozhili-udesyaterit-nakazanie-za-propagandu
интернет,https://rublacklist.net/23179/
интернет,https://rublacklist.net/22979/
искусство,http://www.mk.ru/social/2015/03/26/u-shkolnikov-otnimut-dostoevskogo-tolstogo-i-bulgakova.html
искусство,http://echo.msk.ru/news/1537798-echo.html
искусство,http://www.colta.ru/news/7156
искусство,http://kommersant.ru/doc/3126654