интернет,https://tjournal.ru/p/rkn-no-bad-memes
интернет,http://izvestia.ru/news/585122
интернет,http://www.telefakt.ru/news/prokuratura-cheljabinskojj-oblasti-zabanila-v-internete-ukraintsev/
интернет,http://www.chelproc.ru/news/?id=10807
интернет,http://rublacklist.net/11210/
интернет,https://meduza.io/news/2015/04/28/roskomnadzor-otkazalsya-iskat-kopii-zapreschennoy-informatsii
интернет,http://www.colta.ru/news/7165
интернет,https://www.novayagazeta.ru/news/2015/05/07/112052-facebook-zablokiroval-sergeya-parhomenko-za-kommentariy-doklada-o-sbitom-171-boinge-187
интернет,https://lenizdat.ru/articles/1132378/
интернет,https://openrussia.org/post/view/7637/
интернет,http://www.kommersant.ru/doc/2740582
интернет,http://www.bbc.com/russian/russia/2015/05/150528_russia_roscomsvoboda_blacklist
интернет,https://zona.media/news/2015/25/09/vk-zablokiroval-404
интернет,http://www.sova-center.ru/misuse/news/lawmaking/2015/04/d31896/
интернет,https://ovdinfo.org/express-news/2016/11/09/sud-nad-chuvashskim-aktivistom-za-repost-fotografii-milonova-perenesen
интернет,http://www.channel4.ru/stories/12056/
интернет,https://urfo.org/kurgan/585002.html
интернет,http://pravo.ru/news/view/135465/
интернет,https://ovdinfo.org/express-news/2016/11/13/na-chlena-parnas-zaveli-delo-za-repost-trehletney-davnosti
интернет,https://openrussia.org/post/view/19806/
интернет,http://yaroslavl.sledcom.ru/news/item/1075690/
интернет,https://tvrain.ru/news/kort-420595/
интернет,https://www.novayagazeta.ru/articles/2016/10/13/70162-popravku-iz-paketa-yarovoy-vpervye-primenili-v-tyumeni
интернет,https://ovdinfo.org/express-news/2016/10/13/zhitelya-chuvashii-posadili-na-3-goda-i-9-mesyacev-za-elektronnye-knigi
интернет,https://ovdinfo.org/express-news/2016/10/12/zhitelya-ivanovskoy-oblasti-podozrevayut-v-ekstremizme
интернет,https://openrussia.org/post/view/16917/
интернет,http://ru.krymr.com/a/news/27923233.html
интернет,http://www.novayagazeta.ru/news/1706727.html
интернет,https://www.novayagazeta.ru/articles/2016/07/06/69174-zhitelya-permi-osudili-za-repost-v-vkontakte
интернет,http://memohrc.org/news/memorial-priznal-zhitelya-novosibirskoy-oblasti-maksima-kormelickogo-presleduemym-po
интернет,http://agora.legal/news/2016.09.28/Prokuror-poprosil-prigovorit-pensionera-ohrannika-asfaltobetonnogo-zavoda/316
интернет,https://ovdinfo.org/express-news/2016/09/28/prokuror-potreboval-prigovorit-pensionera-k-obyazatelnym-rabotam-za-repost
интернет,http://www.sova-center.ru/misuse/news/persecution/2016/09/d35515/
интернет,http://www.prokuror-tula.ru/news/chern/30941/
интернет,http://www.fontanka.ru/2016/10/04/069/
интернет,https://ovdinfo.org/express-news/2016/05/27/v-sankt-peterburge-zaderzhali-odnogo-iz-osnovateley-soobshchestva-ingriya
интернет,https://ovdinfo.org/express-news/2016/07/05/sotrudniki-fsb-yavilis-na-eho-moskvy-v-svyazi-s-ugolovnym-delom-o
интернет,http://www.kommersant.ru/doc/3026212
интернет,http://www.svoboda.org/a/27768515.html
интернет,http://www.vladimir.kp.ru/online/news/2408909/
интернет,http://trc33.ru/news/events/vladimirets-poluchil-dva-goda-za-ekstremizm-/
интернет,http://www.sova-center.ru/misuse/news/persecution/2016/06/d34884/
интернет,https://zona.media/article/2016/28/06/sova-center
интернет,https://ovdinfo.org/express-news/2016/05/20/centr-e-ne-nashel-priznakov-ekstremizma-v-video-olgi-li
интернет,https://ovdinfo.org/express-news/2016/05/24/svyashchennik-oshtrafovan-za-post-o-dnr
интернет,https://zona.media/news/2016/24/05/khmelev
интернет,https://ovdinfo.org/express-news/2016/05/25/reshenie-ob-areste-krasnodarskoy-lgbt-aktivistki-ostavleno-v-sile
интернет,https://ovdinfo.org/express-news/2016/05/25/za-kommentariy-k-fotografii-s-kupaniem-v-prorubi-zavedeno-delo-o-religioznoy
интернет,http://berdsk-online.ru/news/proisshestviya/za-ekstremizm-budut-sudit-21-letnego-zhitelya-berdska
интернет,http://www.hibiny.com/news/archive/107614/
интернет,http://www.vzsar.ru/news/2016/05/04/centr-e-naznachil-ekspertizy-vozmytitelnogo-kollaja-s-bogorodicei.html
интернет,https://ovdinfo.org/express-news/2016/05/05/sayt-internet-izdaniya-podvergsya-hakerskoy-atake-za-kritiku-vlasti
интернет,http://7x7-journal.ru/anewsitem/80879
интернет,http://agora.legal/news/2016.03.15/V-Stavropole-sud-otkazalsya-vernut-prokuroru-delo-ob-oskorblenii-chuvstv/87
интернет,https://ovdinfo.org/express-news/2016/03/15/sud-otkazalsya-vernut-prokuroru-delo-ob-oskorblenii-chuvstv-veruyushchih
интернет,https://zona.media/news/2016/25/03/nazi-monetochka
интернет,http://www.sova-center.ru/misuse/news/persecution/2016/03/d34130/
интернет,https://ovdinfo.org/express-news/2016/03/10/v-tveri-nachalsya-sud-nad-blogerom-za-repost-stati-i-kartinki
интернет,https://ovdinfo.org/express-news/2016/03/11/na-kubanskuyu-lgbt-aktivistku-zavedeno-administrativnoe-delo-za-publikaciyu
интернет,http://www.c-inform.info/news/id/35659
интернет,http://www.fontanka.ru/2016/03/03/126/
интернет,https://ovdinfo.org/express-news/2016/03/04/bloger-aleksey-kungurov-otpushchen-pod-podpisku-o-nevyezde-vmenyayut
интернет,https://vk.com/maximum_murmansk?w=wall-6061728_4365/all
интернет,http://www.interfax.ru/russia/491158
интернет,http://7x7-journal.ru/item/72615
интернет,https://vk.com/wall-83599278_1967
интернет,https://ovdinfo.org/express-news/2015/12/02/zhitelnicu-saratova-zapodozrili-v-publikacii-zapreshchennyh-materialov
интернет,http://www.stolica.onego.ru/news/295712.html
интернет,https://vk.com/wall-83599278_1616
интернет,http://www.kavkaz-uzel.eu/articles/270719/
интернет,https://ovdinfo.org/express-news/2015/10/22/sud-priznal-zakonnym-reshenie-oshtrafovat-aktivistku-za-karikatury-so
интернет,https://ovdinfo.org/express-news/2015/10/29/sud-otklonil-zhalobu-chuvashskogo-aktivista-na-prigovor-za-post-v-socseti
интернет,http://www.svoboda.org/a/27340930.html
интернет,https://ovdinfo.org/express-news/2015/09/22/sud-v-krasnodare-oshtrafoval-aktivistku-za-karikatury-so-svastikoy
интернет,http://7x7-journal.ru/item/68409
интернет,http://graniru.org/Society/Law/m.244561.html
интернет,https://ovdinfo.org/express-news/2015/09/29/prokuror-trebuet-prigovorit-habarovskogo-blogera-i-lgbt-aktivista-k-dvum
интернет,"http://prokuror.kaluga.ru/po-postanovleniyu-prokurora-meshhovskogo-rajona-mestnyij-zhitel-privlechen-k-administrativnoj-otvetstvennosti-za-publichnoe-oskvernenie-predmetov-religioznogo-pochitaniya,-znakov-mirovozzrencheskoj-simvoliki-i-atributiki.html"
интернет,http://xn--80afcd8aanes8l.xn--p1ai/news/4132
интернет,http://rublacklist.net/12680/
интернет,https://ovdinfo.org/express-news/2015/09/15/krasnodarskiy-aktivist-oshtrafovan-na-100-tysyach-za-repost
интернет,https://ovdinfo.org/express-news/2015/07/07/v-volgodonske-na-studenta-zaveli-ugolovnoe-delo-po-zayavleniyu
интернет,http://www.sova-center.ru/misuse/news/persecution/2015/07/d32434/
интернет,https://ovdinfo.org/express-news/2015/04/15/roskomnadzor-vyskazalsya-protiv-polnogo-zapreta-na-demonstrirovanie
интернет,http://procspb.ru/news/spb/12463-v-kalininskom-rayone-osuzhden-sozdatel-russkogo-pravogo-sektora-organizator-russkih-probezhek-maksim-kalinichenko
интернет,https://ovdinfo.org/express-news/2015/06/23/chlen-partii-progressa-oshtrafovan-v-izhevske-za-kritiku-neonacistskogo
интернет,https://ovdinfo.org/express-news/2015/05/13/presleduemyy-za-post-v-socseti-chuvashskiy-aktivist-vklyuchen-v-perechen
интернет,http://www.interfax-russia.ru/Povoljie/news.asp?id=611560&sec=1671
интернет,http://kvnews.ru/news-feed/76528
интернет,http://superomsk.ru/news/19699-omskogo_jurnalista_viktora_korba_oshtrafovali_na_t/
интернет,http://news.ngs.ru/more/2109352/
интернет,http://murmansk.sledcom.ru/news/item/909635/
интернет,http://smolnarod.ru/sn/smolenskogo-zhurnalista-budut-sudit-za-ekstremizm/
интернет,http://www.vedomosti.ru/newspaper/articles/2015/03/01/ekstremizm-na-slovah
интернет,https://ovdinfo.org/express-news/2015/02/18/kaliningradskie-deputaty-predlozhili-udesyaterit-nakazanie-za-propagandu
интернет,https://rublacklist.net/23179/
интернет,https://rublacklist.net/22979/
интернет,https://ovdinfo.org/express-news/2013/10/18/zhurnalistka-elena-polyakova-prigovorena-uslovno-za-kommentariy-v-internete
интернет,http://vnnews.ru/social/39106-zapisi-na-stranice-ksenii-sergeevoie-v-socseti-stali-povodom-dlya-ugolovnogo-dela-po-282-ie-state.html#ixzz38xTVoORB
интернет,http://golos-kubani.ru/genprokuratura-zablokirovala-gruppu-rabotnikov-zavoda-sedin-v-socsetyax/
интернет,https://meduza.io/feature/2016/10/06/reklama-lgbt-kinofestivalya-vo-vkontakte-mozhno-ili-nelzya