насилие,http://anonymouse.org/cgi-bin/anon-www.cgi/http://www.kasparov.ru/material.php?id=4C04C517E7BDB
насилие,http://anonymouse.org/cgi-bin/anon-www.cgi/http://www.kasparov.ru/material.php?id=52BD7C8A0C621
насилие,http://anonymouse.org/cgi-bin/anon-www.cgi/http://www.kasparov.ru/material.php?id=551129BCB56B1
насилие,http://anonymouse.org/cgi-bin/anon-www.cgi/http://www.kasparov.ru/material.php?id=570B48641E1DA
насилие,http://belrynok.com/2016/12/tomskiy-aktivist-proinformiroval-chto-ego-izbili-posle/
насилие,http://domsovet.tv/articles/v-chelyabinske-s-nozhom-napali-na-agitatorov-spravedlivoj-rossii/
насилие,http://echo.msk.ru/news/1823610-echo.html
насилие,http://flashnord.com/news/taralov-menya-bili-i-krichali-vali-iz-magadana
насилие,http://golos-kubani.ru/na-kubani-lyudi-v-maskax-napali-na-lager-grinpis-i-ekovaxty-est-postradavshie/
насилие,http://grani.ru/Events/m.214788.html
насилие,http://graniru.org/Events/Terror/m.242828.html
насилие,http://mirror715.graniru.info/Politics/Russia/Politzeki/m.190113.html
насилие,http://ndelo.ru/news/novosti/3733/
насилие,http://nversia.ru/news/view/id/62025
насилие,http://pravdapfo.ru/news/75122-v-chuvashii-soversheno-pokushenie-na
насилие,http://rapsinews.ru/incident_news/20150904/274517449.html
насилие,http://ru.krymr.com/a/news/27998003.html
насилие,http://rustelegraph.ru/news/2016-02-09/Oppozitcionnyi-aktivist-Danila-Aleksandrov-izbit-v-Peterburge-48925/
насилие,http://savekhoper.ru/?p=4497
насилие,http://sib.fm/news/2015/09/07/neizvestnye-napali-na-aktivistov-trebujushhikh-ubrat-betonnyj
насилие,http://smiexpress.ru/news/russia/-15795-na-grazhdanskogo-aktivista-napali-v-sokolnikah-posle-konflikta-s-glavoj-upravy/
насилие,http://smolnarod.ru/sn/v-vyazme-napali-na-aktivista-dvizheniya-ubitye-dorogi/
насилие,http://tabalow.livejournal.com/482523.html
насилие,http://tass.ru/proisshestviya/2658370
насилие,http://tayga.info/130897
насилие,http://vz.ru/society/2016/3/10/798656.html
насилие,http://www.donnews.ru/Kazaki-i-aktivisty-NOD-atakovali-chlenov-soveta-po-pravam-cheloveka-v-Rostove-i-Novocherkasske_25783
насилие,http://www.fergananews.com/news/16826
насилие,http://www.fontanka.ru/2014/07/28/080/
насилие,http://www.fontanka.ru/2014/11/26/005/
насилие,http://www.fontanka.ru/2016/02/09/146/
насилие,http://www.fontanka.ru/2016/03/09/178/
насилие,http://www.fontanka.ru/2016/06/10/166/
насилие,http://www.gazeta.spb.ru/1766446-0/
насилие,http://www.interfax.ru/russia/427005
насилие,http://www.interfax.ru/russia/527544
насилие,http://www.kasparov.ru/material.php?id=5784BF94CBE5A
насилие,http://www.kommersant.ru/doc/2187450
насилие,http://www.kommersant.ru/Doc/2677616
насилие,http://www.ntv.ru/novosti/441256/
насилие,http://www.rbc.ru/politics/14/12/2014/548ca9d52ae596854f7450a9
насилие,http://www.rosbalt.ru/main/2015/06/04/1405379.html
насилие,http://www.rosbalt.ru/moscow/2016/03/18/1499063.html
насилие,http://www.svoboda.org/a/24748921.html
насилие,http://www.svoboda.org/a/27293144.html
насилие,http://www.svoboda.org/a/27444955.html
насилие,http://www.svoboda.org/a/27444955.html
насилие,http://www.vzsar.ru/news/2016/04/24/v-saratove-izbit-grajdanskii-aktivist-evgenii-shirmanov.html
насилие,https://klops.ru//news/proisshestviya/127722-neizvestnye-s-nozhom-napali-na-zhurnalista-i-deputata-rudnikova#1
насилие,https://kprf.ru/activity/elections/156603.html
насилие,https://life.ru/t/%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8/135914
насилие,https://meduza.io/feature/2016/06/08/napadeniya-na-oppozitsionerov-v-peterburge
насилие,https://meduza.io/feature/2016/11/01/izbivali-po-10-12-chelovek-odnovremenno-nogami
насилие,https://meduza.io/news/2016/11/07/na-altae-zaveli-delo-o-napadenii-na-zhurnalista-grigoriya-pasko
насилие,https://news.novgorod.ru/news/152002/
насилие,https://ovdinfo.org/express-news/2014/03/06/mirolyubivoe-nastroenie-policii-na-ploshchadi-rezko-smenilos-v-avtozake-i
насилие,https://ovdinfo.org/express-news/2014/08/04/razognan-organizovannyy-storonnikami-navalnogo-piknik-vozle-dach
насилие,https://ovdinfo.org/express-news/2014/08/18/avtozak-s-zaderzhannymi-u-zamoskvoreckogo-suda-napravlyaetsya-v-ovd
насилие,https://ovdinfo.org/express-news/2014/08/30/v-pskove-izbit-mestnyy-deputat-lev-shlosberg
насилие,https://ovdinfo.org/express-news/2014/12/10/koordinatorov-komiteta-po-zashchite-prav-krymskotatarskogo-naroda-oblili
насилие,https://ovdinfo.org/express-news/2015/01/14/dvoe-neizvestnyh-napali-na-saratovskogo-zhurnalista
насилие,https://ovdinfo.org/express-news/2015/02/27/v-voronezhe-soversheno-napadenie-na-aktivista
насилие,https://ovdinfo.org/express-news/2015/03/05/policii-ne-udalos-ustanovit-napadavshih-na-pravozashchitnika-vitaliya
насилие,https://ovdinfo.org/express-news/2015/03/24/omskaya-policiya-zavela-delo-ob-izbienii-pravozashchitnikov
насилие,https://ovdinfo.org/express-news/2015/04/26/v-zheleznodorozhnom-izbity-nablyudateli-zafiksirovavshie-popytku-vbrosa
насилие,https://ovdinfo.org/express-news/2015/04/30/avtor-publikaciy-o-korrupcii-v-ran-soobshchila-ob-ugrozah-i-napadeniyah
насилие,https://ovdinfo.org/express-news/2015/05/03/nablyudatelyu-udalili-selezenku-posle-napadeniya-na-vyborah-v-balashihe
насилие,https://ovdinfo.org/express-news/2015/05/12/mestonahozhdenie-troih-dostavlennyh-v-ovd-sokolniki-neizvestno
насилие,https://ovdinfo.org/express-news/2015/05/30/v-tverskoy-ovd-ne-puskayut-brigadu-skoroy-priehavshuyu-k-zaderzhannomu
насилие,https://ovdinfo.org/express-news/2015/05/31/antivoennyy-piket-solidarnosti-v-moskve-oblit-zelenoy-zhidkostyu
насилие,https://ovdinfo.org/express-news/2015/06/02/na-sotrudnicu-fbk-soversheno-napadenie
насилие,https://ovdinfo.org/express-news/2015/06/03/v-chechne-soversheno-napadenie-na-ofis-svodnoy-mobilnoy-gruppy
насилие,https://ovdinfo.org/express-news/2015/06/06/v-moskve-soversheno-napadenie-na-uchastnikov-piketa-komiteta-6-maya
насилие,https://ovdinfo.org/express-news/2015/09/08/v-kostrome-na-aktivistov-parnasa-napali-neizvestnye
насилие,https://ovdinfo.org/express-news/2015/10/01/rezhisser-filma-ob-art-gruppe-voyna-izbit-v-otdele-policii
насилие,https://ovdinfo.org/express-news/2015/10/03/v-saratove-na-aktivista-narodnoy-voli-soversheno-napadenie
насилие,https://ovdinfo.org/express-news/2015/10/03/v-saratove-na-aktivista-narodnoy-voli-soversheno-napadenie
насилие,https://ovdinfo.org/express-news/2015/10/22/izbit-protivnik-stroitelstva-dorogi-k-bayk-klubu-nochnyh-volkov-v
насилие,https://ovdinfo.org/express-news/2015/10/30/na-aktivistku-vo-vremya-piketa-napali-neizvestnye
насилие,https://ovdinfo.org/express-news/2015/11/03/rezhissera-dokumentalista-vo-vtoroy-raz-izbili-v-otdele-policii
насилие,https://ovdinfo.org/express-news/2015/12/20/na-ekoaktivistku-soversheno-napadenie-vo-vremya-publichnyh-slushaniy
насилие,https://ovdinfo.org/express-news/2016/02/09/v-peterburge-napali-na-aktivista
насилие,https://ovdinfo.org/express-news/2016/02/26/v-chelyabinske-izbit-organizator-mitinga-pamyati-borisa-nemcova
насилие,https://ovdinfo.org/express-news/2016/04/08/yuliya-galyamina-i-pensioner-otpushcheny-odnogo-iz-zaderzhannyh-izbili-v
насилие,https://ovdinfo.org/express-news/2016/04/12/v-podolske-izbit-aktivist
насилие,https://ovdinfo.org/express-news/2016/04/27/zaderzhan-bloger-i-aktivist-yan-katelevskiy
насилие,https://ovdinfo.org/express-news/2016/04/28/ne-udovletvoreny-zhaloby-na-bezdeystvie-v-svyazi-s-izbieniem-uchastnikov
насилие,https://ovdinfo.org/express-news/2016/05/17/pavlenskogo-izbil-konvoy-mosgorsuda
насилие,https://ovdinfo.org/express-news/2016/05/19/na-glavu-vologodskogo-otdeleniya-partii-progressa-napali-s-travmaticheskim
насилие,https://ovdinfo.org/express-news/2016/06/06/v-espch-podana-zhaloba-postradavshego-ot-policii-vo-vremya-akcii-za-chestnye
насилие,https://ovdinfo.org/express-news/2016/06/15/izbit-grazhdanskiy-aktivist-igor-ivanov
насилие,https://ovdinfo.org/express-news/2016/06/17/aktivist-kotoromu-ugrozhal-glava-upravy-rayona-sokolniki-podvergsya
насилие,https://ovdinfo.org/express-news/2016/07/04/pered-ofisom-edinoy-rossii-izbili-protestuyushchih-i-zaderzhali-desyateryh
насилие,https://ovdinfo.org/express-news/2016/07/22/v-rostove-na-donu-na-pravozashchitnikov-napali-chleny-nod
насилие,https://ovdinfo.org/express-news/2016/08/20/v-moskve-napali-na-zhurnalistku-yuliyu-latyninu
насилие,https://ovdinfo.org/express-news/2016/08/21/na-aktivista-napali-u-agitacionnogo-kuba
насилие,https://ovdinfo.org/express-news/2016/08/23/soversheno-napadenie-na-zashchitnikov-parka-torfyanka-policiya-ne
насилие,https://ovdinfo.org/express-news/2016/08/25/izbitomu-policeyskimi-dalnoboyshchiku-stalo-ploho-vo-vremya-suda
насилие,https://ovdinfo.org/express-news/2016/08/29/na-izbitogo-zashchitnika-parka-dubki-zaveli-ugolovnoe-delo
насилие,https://ovdinfo.org/express-news/2016/09/02/v-nizhnem-novgorode-napali-na-zampreda-parnasa-vladimira-kara-murzu
насилие,https://ovdinfo.org/express-news/2016/09/09/nochyu-neizvestnye-napali-na-lager-protivopozharnoy-ekspedicii-grinpis-i
насилие,https://ovdinfo.org/express-news/2016/09/25/organizatory-zablokirovannoy-oficerami-rossii-vystavki-sterdzhesa-obyavili-o
насилие,https://ovdinfo.org/express-news/2016/09/27/na-zhurnalista-grigoriya-pasko-napali-v-barnaule
насилие,https://ovdinfo.org/express-news/2016/09/29/policiya-zablokirovala-vhod-na-vystavku-v-saharovskom-centre
насилие,https://ovdinfo.org/express-news/2016/10/10/dezhurnyy-u-memoriala-nemcova-soobshchil-ob-izbienii-i-zaderzhanii
насилие,https://ovdinfo.org/express-news/2016/10/17/na-novgorodskiy-ofis-yabloka-soversheno-napadenie
насилие,https://ovdinfo.org/express-news/2016/10/26/neizvestnye-v-maskah-i-kaskah-napali-na-zashchitnikov-teplogo-stana
насилие,https://ovdinfo.org/express-news/2016/11/01/ildar-dadin-soobshchil-o-pytkah-v-kolonii
насилие,https://ria.ru/incidents/20121206/913591537.html
насилие,https://snob.ru/selected/entry/81160?v=1438688148
насилие,https://tkgorod.ru/news/9174
насилие,https://vk.com/park.torf?w=wall-71679169_47382
насилие,https://www.gazeta.ru/social/news/2016/04/18/n_8521559.shtml
насилие,https://www.newsru.com/russia/01dec2016/fbk.html
насилие,https://www.novayagazeta.ru/news/2013/07/09/67360-vo-vtornik-v-prigorode-mahachkaly-byl-ubit-zhurnalist-dagestanskoy-gazety-171-novoe-delo-187-ahmednabi-ahmednabiev
насилие,https://www.novayagazeta.ru/news/2015/04/14/111577-v-murmanske-neizvestnye-raspylili-gaz-v-ofise-lgbt-organizatsii
насилие,https://www.novayagazeta.ru/news/2015/10/22/115788-v-171-yabloke-187-poschitali-izbienie-aktivista-sledstviem-konflikta-s-baykerami
насилие,https://www.novayagazeta.ru/news/2016/03/12/119621-zaschitnik-mohnatkina-rasskazal-o-ego-izbienii-v-kolonii
насилие,https://www.novayagazeta.ru/news/2016/05/17/121791-v-moskve-na-lgbt-aktivistku-napali-dve-zhenschiny
насилие,https://www.novayagazeta.ru/news/2016/08/09/123974-v-koroleve-neizvestnye-napali-na-aktivistov-parnasa
насилие,https://www.novayagazeta.ru/news/2016/09/14/124942-doehavshie-do-moskvy-fermery-rasskazali-ob-ocherednyh-arestah-i-izbieniyah
насилие,https://www.novayagazeta.ru/news/2016/11/01/126191-delo-o-napadenii-na-latyninu-peredali-v-sk
насилие,https://www.pnp.ru/social/2016/11/16/gosduma-napravit-zaprosy-po-faktu-napadeniya-na-sotrudnikov-smi.html
насилие,https://www.znak.com/2016-04-08/v_moskve_neizvestnye_obstrelyali_kvartiru_osnovatelya_disserneta
насилие,https://zekovnet.ru/millioner-iz-reutova-evgenij-kurakin/
насилие,https://zona.media/news/2016/07/02/korovin-garazhi
насилие,https://zona.media/news/2016/10/06/who-is-who
насилие,https://zona.media/news/2016/16/03/kalyapin-yexal