угрозы,http://36on.ru/news/people/48906-na-balkon-voronezhskoy-pravozaschitnitse-natalie-zvyaginoy-zakinuli-kurinye-golovy
угрозы,http://7x7-journal.ru/item/21330
угрозы,http://chernovik.net/content/lenta-novostey/v-dagestane-kandidatam-partii-rodina-ugrozhayut-uvolneniyami
угрозы,http://mr7.ru/articles/143523/
угрозы,http://novayagazeta.spb.ru/articles/10399/
угрозы,http://www.hro.org/node/23218
угрозы,http://www.rodina-dagestan.ru/news/partiicy-kchr-rodina-svoix-ne-brosaet
угрозы,http://www.svoboda.org/a/24729158.html
угрозы,http://www.svoboda.org/a/24748921.html
угрозы,https://ovdinfo.org/express-news/2014/08/15/na-organizatorov-marsha-v-novosibirske-i-ih-rodstvennikov-okazyvayut
угрозы,https://ovdinfo.org/express-news/2014/09/13/voronezhskoy-pravozashchitnice-na-balkon-zakinuli-paket-s-otrublennymi
угрозы,https://ovdinfo.org/express-news/2015/03/02/ukrainskiy-deputat-aleksey-goncharenko-zayavil-ob-izbienii-i-ugrozah
угрозы,https://ovdinfo.org/express-news/2015/03/10/chuvashskomu-blogeru-ugrozhayut-ubiystvom
угрозы,https://ovdinfo.org/express-news/2015/03/11/press-sekretaryu-hodorkovskogo-polozhili-pod-dver-traurnyy-venok
угрозы,https://ovdinfo.org/express-news/2015/04/01/grazhdanskoy-aktivistke-podbrosili-v-pochtovyy-yashchik-ee-fotografiyu
угрозы,https://ovdinfo.org/express-news/2015/04/13/ekaterina-maldon-obyasnila-svoy-otezd-ugrozami
угрозы,https://ovdinfo.org/express-news/2015/04/30/avtor-publikaciy-o-korrupcii-v-ran-soobshchila-ob-ugrozah-i-napadeniyah
угрозы,https://ovdinfo.org/express-news/2015/10/12/krasnodarskomu-aktivistu-ugrozhayut-po-telefonu
угрозы,https://ovdinfo.org/express-news/2015/10/24/krasnoyarskim-aktivistam-ispisali-kraskoy-okna-avtomobil-i-garazh
угрозы,https://ovdinfo.org/express-news/2015/11/05/policiya-otkazalas-rassledovat-ugrozy-v-adres-krasnodarskogo-aktivista
угрозы,https://ovdinfo.org/express-news/2016/02/21/otkazyvayushchimsya-ot-pereseleniya-zhitelyam-novogo-urengoya-prigrozili
угрозы,https://ovdinfo.org/express-news/2016/03/16/nakanune-ubiystva-policiya-otkazyvalas-zavodit-ugolovnoe-delo-iz-za-ugroz
угрозы,https://ovdinfo.org/express-news/2016/06/17/zhitelyam-chuvashii-protestuyushchim-iz-za-snesennyh-domov-ne-dayut-vyehat-v
угрозы,https://ovdinfo.org/express-news/2016/07/22/kandidatam-rodiny-v-dagestane-ugrozhayut-uvolneniyami
угрозы,https://ovdinfo.org/express-news/2016/08/04/partiya-rodina-otkazalas-ot-borby-za-golosa-dagestancev-posle-ugroz
угрозы,https://ovdinfo.org/express-news/2016/08/29/kandidat-ot-grazhdanskoy-platformy-otkazalsya-idti-na-vybory-iz-za-ugroz
угрозы,https://ovdinfo.org/express-news/2016/09/07/lovec-pokemonov-v-hrame-zayavil-ob-ugrozah-so-storony-psihiatra-sizo
угрозы,https://ovdinfo.org/express-news/2016/10/06/u-zhitelya-novogo-urengoya-protestuyushchego-protiv-otklyucheniya-otopleniya
угрозы,https://www.gazeta.ru/social/news/2014/12/05/n_6714745.shtml
угрозы,https://www.zaks.ru/new/archive/view/149981
угрозы,https://www.znak.com/2016-09-07/ruslan_sokolovskiy_pozhalovalsya_na_ugrozy_psihiatra_sizo_i_otkazalsya_kayatsya_pered_rpc
угрозы,https://yodnews.ru/2015/03/11/pispanen/
угрозы,https://zona.media/news/2015/16/10/potkin_otvertka